Região,Município,UF
B. Planalto de Vitória da Conquista,Planalto,BA
B. Planalto de Vitória da Conquista,Tremedal,BA
B. Planalto de Vitória da Conquista,Bom Jesus da Serra,BA
B. Planalto de Vitória da Conquista,Cordeiros,BA
B. Planalto de Vitória da Conquista,Guajeru,BA
B. Planalto de Vitória da Conquista,Presidente Jânio Quadros,BA
C. Serrana de Itiruçu/Brejões,Amargosa,BA
C. Serrana de Itiruçu/Brejões,Cravolândia,BA
C. Serrana de Itiruçu/Brejões,Irajuba,BA
C. Serrana de Itiruçu/Brejões,Itiruçu,BA
C. Serrana de Itiruçu/Brejões,Jiquiriçá,BA
C. Serrana de Itiruçu/Brejões,Lajedo do Tabocal,BA
C. Serrana de Itiruçu/Brejões,Santa Inês,BA
C. Serrana de Itiruçu/Brejões,Ubaíra,BA
C. Serrana de Itiruçu/Brejões,Milagres,BA
C. Serrana de Itiruçu/Brejões,Nova Itarana,BA
C. Serrana de Itiruçu/Brejões,Brejões,BA
C. Serrana de Itiruçu/Brejões,Elísio Medrado,BA
C. Serrana de Itiruçu/Brejões,Itaquara,BA
C. Serrana de Itiruçu/Brejões,Jaguaquara,BA
C. Serrana de Itiruçu/Brejões,Lafaiete Coutinho,BA
C. Serrana de Itiruçu/Brejões,Laje,BA
C. Serrana de Itiruçu/Brejões,São Miguel das Matas,BA
C. Serrana de Itiruçu/Brejões,Maracás,BA
C. Serrana de Itiruçu/Brejões,Mutuípe,BA
C. Serrana de Itiruçu/Brejões,Planaltino,BA
Oeste da Bahia (Indicação de Procedência),Barreiras,BA
Oeste da Bahia (Indicação de Procedência),Baianópolis,BA
Oeste da Bahia (Indicação de Procedência),Catolândia,BA
Oeste da Bahia (Indicação de Procedência),Correntina,BA
Oeste da Bahia (Indicação de Procedência),Cocos,BA
Oeste da Bahia (Indicação de Procedência),Luís Eduardo Magalhães,BA
Oeste da Bahia (Indicação de Procedência),Jaborandi,BA
Oeste da Bahia (Indicação de Procedência),Riachão das Neves,BA
Oeste da Bahia (Indicação de Procedência),São Desidério,BA
Oeste da Bahia (Indicação de Procedência),Formosa do Rio Preto,BA
Oeste da Bahia (Indicação de Procedência),Santa Rita de Cássia,BA
Atlântico Baiano,Almadina,BA
Atlântico Baiano,Buerarema,BA
Atlântico Baiano,Camamu,BA
Atlântico Baiano,Itapé,BA
Atlântico Baiano,Maraú,BA
Atlântico Baiano,Prado,BA
Atlântico Baiano,Ubaitaba,BA
Atlântico Baiano,Itabela,BA
Atlântico Baiano,Floresta Azul,BA
Atlântico Baiano,Ilhéus,BA
Atlântico Baiano,Itaju do Colônia,BA
Atlântico Baiano,Una,BA
Atlântico Baiano,Arataca,BA
Atlântico Baiano,Camacan,BA
Atlântico Baiano,Eunápolis,BA
Atlântico Baiano,Itapitanga,BA
Atlântico Baiano,Mascote,BA
Atlântico Baiano,Santa Luzia,BA
Atlântico Baiano,Aurelino Leal,BA
Atlântico Baiano,Itamaraju,BA
Atlântico Baiano,Ibicaraí,BA
Atlântico Baiano,Itabuna,BA
Atlântico Baiano,Itajuípe,BA
Atlântico Baiano,Uruçuca,BA
Atlântico Baiano,Barro Preto,BA
Atlântico Baiano,Canavieiras,BA
Atlântico Baiano,Jucuruçu,BA
Atlântico Baiano,Jussari,BA
Atlântico Baiano,Porto Seguro,BA
Atlântico Baiano,São José da Vitória,BA
Atlântico Baiano,Gandu,BA
Atlântico Baiano,Coaraci,BA
Atlântico Baiano,Ibirapitanga,BA
Atlântico Baiano,Itacaré,BA
Atlântico Baiano,Pau Brasil,BA
Montanhas do Espírito Santo (Denominação de Origem),Venda Nova do Imigrante,ES
Montanhas do Espírito Santo (Denominação de Origem),Marechal Floriano,ES
Montanhas do Espírito Santo (Denominação de Origem),Itarana,ES
Montanhas do Espírito Santo (Denominação de Origem),Domingos Martins,ES
Montanhas do Espírito Santo (Denominação de Origem),Alfredo Chaves,ES
Montanhas do Espírito Santo (Denominação de Origem),Conceição do Castelo,ES
Montanhas do Espírito Santo (Denominação de Origem),Iconha,ES
Montanhas do Espírito Santo (Denominação de Origem),Itaguaçu,ES
Montanhas do Espírito Santo (Denominação de Origem),Rio Novo do Sul,ES
Montanhas do Espírito Santo (Denominação de Origem),Afonso Cláudio,ES
Montanhas do Espírito Santo (Denominação de Origem),Brejetuba,ES
Montanhas do Espírito Santo (Denominação de Origem),Castelo,ES
Montanhas do Espírito Santo (Denominação de Origem),Vargem Alta,ES
Montanhas do Espírito Santo (Denominação de Origem),Santa Teresa,ES
Montanhas do Espírito Santo (Denominação de Origem),Santa Leopoldina,ES
Montanhas do Espírito Santo (Denominação de Origem),Santa Maria de Jetibá,ES
Conilon Capixaba,Governador Lindenberg,ES
Conilon Capixaba,Jaguaré,ES
Conilon Capixaba,Linhares,ES
Conilon Capixaba,Nova Venécia,ES
Conilon Capixaba,Pinheiros,ES
Conilon Capixaba,Rio Bananal,ES
Conilon Capixaba,São Gabriel da Palha,ES
Conilon Capixaba,Colatina,ES
Conilon Capixaba,São Mateus,ES
Conilon Capixaba,Sooretama,ES
Conilon Capixaba,Vila Valério,ES
Norte Pioneiro do Paraná (Indicação de Procedência),Congonhinhas,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Itambaracá,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Nova Santa Bárbara,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Santa Mariana,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Sapopema,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Andirá,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Conselheiro Mairinck,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Ibaiti,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Joaquim Távora,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Ribeirão Claro,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Santo Antônio da Platina,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Wenceslau Braz,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Assaí,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Leópolis,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Rancho Alegre,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Santo Antônio do Paraíso,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Sertaneja,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Barra do Jacaré,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Curiúva,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Jaboti,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Jundiaí do Sul,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Ribeirão do Pinhal,PR
Norte Pioneiro do Paraná (Indicação de Procedência),São José da Boa Vista,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Bandeirantes,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Nova América da Colina,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Santa Amélia,PR
Norte Pioneiro do Paraná (Indicação de Procedência),São Jerônimo da Serra,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Uraí,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Cambará,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Figueira,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Jacarezinho,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Pinhalão,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Salto do Itararé,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Siqueira Campos,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Cornélio Procópio,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Nova Fátima,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Santa Cecília do Pavão,PR
Norte Pioneiro do Paraná (Indicação de Procedência),São Sebastião da Amoreira,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Abatiá,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Carlópolis,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Guapirama,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Japira,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Quatiguá,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Santana do Itararé,PR
Norte Pioneiro do Paraná (Indicação de Procedência),Tomazina,PR
Paraná,Altamira do Paraná,PR
Paraná,Paranacity,PR
Paraná,São João do Caiuá,PR
Paraná,Bela Vista do Paraíso,PR
Paraná,Cidade Gaúcha,PR
Paraná,Formosa do Oeste,PR
Paraná,Ivaté,PR
Paraná,Lunardelli,PR
Paraná,Nova Aurora,PR
Paraná,Rio Branco do Ivaí,PR
Paraná,Tuneiras do Oeste,PR
Paraná,Alto Paraíso,PR
Paraná,Paranavaí,PR
Paraná,São João do Ivaí,PR
Paraná,Boa Esperança,PR
Paraná,Colorado,PR
Paraná,Guaporema,PR
Paraná,Ivatuba,PR
Paraná,Lupionópolis,PR
Paraná,Nova Esperança,PR
Paraná,Rolândia,PR
Paraná,Ubiratã,PR
Paraná,Alto Paraná,PR
Paraná,Peabiru,PR
Paraná,São Jorge do Ivaí,PR
Paraná,Boa Vista da Aparecida,PR
Paraná,Corbélia,PR
Paraná,Guaraci,PR
Paraná,Jaguapitã,PR
Paraná,Mamborê,PR
Paraná,Nova Londrina,PR
Paraná,Roncador,PR
Paraná,Umuarama,PR
Paraná,Altônia,PR
Paraná,Perobal,PR
Paraná,São Jorge do Patrocínio,PR
Paraná,Bom Sucesso,PR
Paraná,Corumbataí do Sul,PR
Paraná,Ibiporã,PR
Paraná,Jandaia do Sul,PR
Paraná,Mandaguaçu,PR
Paraná,Nova Olímpia,PR
Paraná,Rondon,PR
Paraná,Uniflor,PR
Paraná,Alvorada do Sul,PR
Paraná,Pérola,PR
Paraná,São José das Palmeiras,PR
Paraná,Borrazópolis,PR
Paraná,Cruzeiro do Oeste,PR
Paraná,Icaraíma,PR
Paraná,Janiópolis,PR
Paraná,Mandaguari,PR
Paraná,Nova Tebas,PR
Paraná,São Manoel do Paraná,PR
Paraná,Vera Cruz do Oeste,PR
Paraná,Amaporã,PR
Paraná,Pitangueiras,PR
Paraná,Terra Boa,PR
Paraná,Braganey,PR
Paraná,Cruzmaltina,PR
Paraná,Iguaraçu,PR
Paraná,Japurá,PR
Paraná,Maria Helena,PR
Paraná,Planaltina do Paraná,PR
Paraná,São Miguel do Iguaçu,PR
Paraná,Xambrê,PR
Paraná,Francisco Alves,PR
Paraná,Sabáudia,PR
Paraná,Anahy,PR
Paraná,Cafeara,PR
Paraná,Diamante do Norte,PR
Paraná,Iguatu,PR
Paraná,Jardim Alegre,PR
Paraná,Marialva,PR
Paraná,Porecatu,PR
Paraná,São Pedro do Ivaí,PR
Paraná,Godoy Moreira,PR
Paraná,Santa Cruz de Monte Castelo,PR
Paraná,Ângulo,PR
Paraná,Cafezal do Sul,PR
Paraná,Diamante d`Oeste,PR
Paraná,Inajá,PR
Paraná,Jardim Olinda,PR
Paraná,Marilândia do Sul,PR
Paraná,Porto Rico,PR
Paraná,São Pedro do Paraná,PR
Paraná,Goioerê,PR
Paraná,Santa Fé,PR
Paraná,Apucarana,PR
Paraná,Califórnia,PR
Paraná,Douradina,PR
Paraná,Indianópolis,PR
Paraná,Jesuítas,PR
Paraná,Mariluz,PR
Paraná,Prado Ferreira,PR
Paraná,São Tomé,PR
Paraná,Grandes Rios,PR
Paraná,Santa Inês,PR
Paraná,Arapongas,PR
Paraná,Cambé,PR
Paraná,Doutor Camargo,PR
Paraná,Iporã,PR
Paraná,Jussara,PR
Paraná,Maringá,PR
Paraná,Presidente Castelo Branco,PR
Paraná,Sarandi,PR
Paraná,Guairaçá,PR
Paraná,Santa Isabel do Ivaí,PR
Paraná,Arapoti,PR
Paraná,Cambira,PR
Paraná,Engenheiro Beltrão,PR
Paraná,Iracema do Oeste,PR
Paraná,Kaloré,PR
Paraná,Marumbi,PR
Paraná,Primeiro de Maio,PR
Paraná,Sertanópolis,PR
Paraná,Novo Itacolomi,PR
Paraná,Santa Mônica,PR
Paraná,Arapuã,PR
Paraná,Campina da Lagoa,PR
Paraná,Farol,PR
Paraná,Iretama,PR
Paraná,Lidianópolis,PR
Paraná,Mirador,PR
Paraná,Quarto Centenário,PR
Paraná,Tamarana,PR
Paraná,Ortigueira,PR
Paraná,Santa Tereza do Oeste,PR
Paraná,Araruna,PR
Paraná,Campo Mourão,PR
Paraná,Fênix,PR
Paraná,Itaguajé,PR
Paraná,Lindoeste,PR
Paraná,Miraselva,PR
Paraná,Querência do Norte,PR
Paraná,Tamboara,PR
Paraná,Ourizona,PR
Paraná,Santa Terezinha de Itaipu,PR
Paraná,Ariranha do Ivaí,PR
Paraná,Cândido de Abreu,PR
Paraná,Floraí,PR
Paraná,Itaipulândia,PR
Paraná,Loanda,PR
Paraná,Moreira Sales,PR
Paraná,Quinta do Sol,PR
Paraná,Tapejara,PR
Paraná,Ouro Verde do Oeste,PR
Paraná,Santo Antônio do Caiuá,PR
Paraná,Assis Chateaubriand,PR
Paraná,Centenário do Sul,PR
Paraná,Floresta,PR
Paraná,Itambé,PR
Paraná,Lobato,PR
Paraná,Munhoz de Melo,PR
Paraná,Ramilândia,PR
Paraná,Tapira,PR
Paraná,Paiçandu,PR
Paraná,Santo Inácio,PR
Paraná,Atalaia,PR
Paraná,Céu Azul,PR
Paraná,Florestópolis,PR
Paraná,Itaúna do Sul,PR
Paraná,Londrina,PR
Paraná,Nossa Senhora das Graças,PR
Paraná,Rancho Alegre d`Oeste,PR
Paraná,Terra Rica,PR
Paraná,Paraíso do Norte,PR
Paraná,São Carlos do Ivaí,PR
Paraná,Barbosa Ferraz,PR
Paraná,Cianorte,PR
Paraná,Flórida,PR
Paraná,Ivaiporã,PR
Paraná,Luiziana,PR
Paraná,Nova Aliança do Ivaí,PR
Paraná,Rio Bom,PR
Paraná,Terra Roxa,PR
Rondônia,Alto Paraíso,RO
Rondônia,Cabixi,RO
Rondônia,Candeias do Jamari,RO
Rondônia,Colorado do Oeste,RO
Rondônia,Cujubim,RO
Rondônia,Itapuã do Oeste,RO
Rondônia,Machadinho d`Oeste,RO
Rondônia,Nova Mamoré,RO
Rondônia,Parecis,RO
Rondônia,Presidente Médici,RO
Rondônia,Teixeirópolis,RO
Rondônia,Vale do Anari,RO
Rondônia,Ariquemes,RO
Rondônia,Cacaulândia,RO
Rondônia,Cerejeiras,RO
Rondônia,Corumbiara,RO
Rondônia,Governador Jorge Teixeira,RO
Rondônia,Jaru,RO
Rondônia,Mirante da Serra,RO
Rondônia,Nova União,RO
Rondônia,Pimenta Bueno,RO
Rondônia,Rio Crespo,RO
Rondônia,Theobroma,RO
Rondônia,Vale do Paraíso,RO
Rondônia,Buritis,RO
Rondônia,Campo Novo de Rondônia,RO
Rondônia,Chupinguaia,RO
Rondônia,Costa Marques,RO
Rondônia,Guajará-Mirim,RO
Rondônia,Ji-Paraná,RO
Rondônia,Monte Negro,RO
Rondônia,Ouro Preto do Oeste,RO
Rondônia,Porto Velho,RO
Rondônia,São Francisco do Guaporé,RO
Rondônia,Urupá,RO
Rondônia,Vilhena,RO
Matas de Rondônia,Alta Floresta d`Oeste,RO
Matas de Rondônia,Alto Alegre dos Parecis,RO
Matas de Rondônia,Alvorada d`Oeste,RO
Matas de Rondônia,Cacoal,RO
Matas de Rondônia,Castanheiras,RO
Matas de Rondônia,Espigão d`Oeste,RO
Matas de Rondônia,Ministro Andreazza,RO
Matas de Rondônia,Nova Brasilândia d`Oeste,RO
Matas de Rondônia,Novo Horizonte do Oeste,RO
Matas de Rondônia,Primavera de Rondônia,RO
Matas de Rondônia,Rolim de Moura,RO
Matas de Rondônia,Santa Luzia d`Oeste,RO
Matas de Rondônia,São Felipe d`Oeste,RO
Matas de Rondônia,São Miguel do Guaporé,RO
Matas de Rondônia,Seringueiras,RO
Noroeste/Norte do Rio de Janeiro,Bom Jesus do Itabapoana,RJ
Noroeste/Norte do Rio de Janeiro,Cambuci,RJ
Noroeste/Norte do Rio de Janeiro,Campos dos Goytacazes,RJ
Noroeste/Norte do Rio de Janeiro,Conceição de Macabu,RJ
Noroeste/Norte do Rio de Janeiro,Laje do Muriaé,RJ
Noroeste/Norte do Rio de Janeiro,Miracema,RJ
Noroeste/Norte do Rio de Janeiro,Natividade,RJ
Noroeste/Norte do Rio de Janeiro,Porciúncula,RJ
Noroeste/Norte do Rio de Janeiro,São Fidélis,RJ
Noroeste/Norte do Rio de Janeiro,Varre-Sai,RJ
Noroeste/Norte do Rio de Janeiro,Itaperuna,RJ
Serrana do Rio de Janeiro,Bom Jardim,RJ
Serrana do Rio de Janeiro,Carmo,RJ
Serrana do Rio de Janeiro,Petrópolis,RJ
Serrana do Rio de Janeiro,Teresópolis,RJ
Serrana do Rio de Janeiro,Cantagalo,RJ
Serrana do Rio de Janeiro,Cordeiro,RJ
Serrana do Rio de Janeiro,Duas Barras,RJ
Serrana do Rio de Janeiro,Santa Maria Madalena,RJ
Serrana do Rio de Janeiro,São José do Vale do Rio Preto,RJ
Serrana do Rio de Janeiro,Sumidouro,RJ
Serrana do Rio de Janeiro,Trajano de Moraes,RJ
Sul do Rio de Janeiro,Areal,RJ
Sul do Rio de Janeiro,Barra do Piraí,RJ
Sul do Rio de Janeiro,Miguel Pereira,RJ
Sul do Rio de Janeiro,Vassouras,RJ
Sul do Rio de Janeiro,Paraíba do Sul,RJ
Sul do Rio de Janeiro,Sapucaia,RJ
Sul do Rio de Janeiro,Três Rios,RJ
Sul do Rio de Janeiro,Valença,RJ
Ceará,Abaiara,CE
Ceará,Aratuba,CE
Ceará,Ubajara,CE
Ceará,Viçosa do Ceará,CE
Ceará,Capistrano,CE
Ceará,Croatá,CE
Ceará,Guaraciaba do Norte,CE
Ceará,Ibiapina,CE
Ceará,Ipueiras,CE
Ceará,Itapipoca,CE
Ceará,Meruoca,CE
Ceará,Pacatuba,CE
Ceará,Porteiras,CE
Ceará,Reriutaba,CE
Ceará,Alcântaras,CE
Ceará,Tianguá,CE
Ceará,Uruburetama,CE
Ceará,Baturité,CE
Ceará,Carnaubal,CE
Ceará,Graça,CE
Ceará,Guaramiranga,CE
Ceará,Ipu,CE
Ceará,Itapajé,CE
Ceará,Massapê,CE
Ceará,Mulungu,CE
Ceará,Palmácia,CE
Ceará,Redenção,CE
Ceará,São Benedito,CE
Goiás,Ipameri,GO
Goiás,Catalão,GO
Goiás,Cabeceiras,GO
Goiás,Niquelândia,GO
Goiás,Planaltina,GO
Goiás,Montividiu,GO
Goiás,Gameleira de Goiás,GO
Goiás,Paraúna,GO
Goiás,Anicuns,GO
Goiás,Piracanjuba,GO
Goiás,Hidrolândia,GO
Goiás,Campo Alegre de Goiás,GO
Goiás,Água Fria de Goiás,GO
Goiás,Cristalina,GO
Goiás,São João d`Aliança,GO
Goiás,Rio Verde,GO
Goiás,Goiânia,GO
Goiás,Goianira,GO
Goiás,Mineiros,GO
Goiás,Trindade,GO
Goiás,Caiapônia,GO
Pernambuco,Taquaritinga do Norte,PE
Pernambuco,Paranatama,PE
Pernambuco,Saloá,PE
Pernambuco,Vertentes,PE
Pernambuco,Garanhuns,PE
Pernambuco,Bom Conselho,PE
Pernambuco,Correntes,PE
Pernambuco,São João,PE
Pernambuco,Moreilândia,PE
Pernambuco,Angelim,PE
Pernambuco,Brejão,PE
Pernambuco,São Joaquim do Monte,PE
Pernambuco,Triunfo,PE
Pernambuco,Exu,PE
Pernambuco,Gravatá,PE
Pernambuco,Terezinha,PE
Pernambuco,Panelas,PE
Pernambuco,Canhotinho,PE
Pernambuco,Caetés,PE
Pernambuco,Santa Cruz da Baixa Verde,PE
Planalto Central,Brasília,DF
Caparaó (Denominação de Origem),Dores do Rio Preto,ES
Caparaó (Denominação de Origem),São José do Calçado,ES
Caparaó (Denominação de Origem),Divino de São Lourenço,ES
Caparaó (Denominação de Origem),Guaçuí,ES
Caparaó (Denominação de Origem),Alegre,ES
Caparaó (Denominação de Origem),Alto Jequitibá,MG
Caparaó (Denominação de Origem),Alto Caparaó,MG
Caparaó (Denominação de Origem),Caparaó,MG
Caparaó (Denominação de Origem),Espera Feliz,MG
Caparaó (Denominação de Origem),Manhumirim,MG
Caparaó (Denominação de Origem),Martins Soares,MG
Caparaó (Denominação de Origem),Muniz Freire,ES
Caparaó (Denominação de Origem),Ibitirama,ES
Caparaó (Denominação de Origem),Iúna,ES
Caparaó (Denominação de Origem),Irupi,ES
Caparaó (Denominação de Origem),Ibatiba,ES
Acre,Acrelândia,AC
Acre,Brasiléia,AC
Acre,Manoel Urbano,AC
Acre,Senador Guiomard,AC
Acre,Feijó,AC
Acre,Plácido de Castro,AC
Acre,Rio Branco,AC
Acre,Assis Brasil,AC
Acre,Epitaciolândia,AC
Acre,Sena Madureira,AC
Acre,Porto Acre,AC
Acre,Capixaba,AC
Acre,Xapuri,AC
Mato Grosso,Alta Floresta,MT
Mato Grosso,Aripuanã,MT
Mato Grosso,Carlinda,MT
Mato Grosso,Castanheira,MT
Mato Grosso,Colniza,MT
Mato Grosso,Comodoro,MT
Mato Grosso,Cotriguaçu,MT
Mato Grosso,Juína,MT
Mato Grosso,Juruena,MT
Mato Grosso,Nova Bandeirantes,MT
Mato Grosso,Nova Lacerda,MT
Mato Grosso,Paranaíta,MT
Mato Grosso,Rondolândia,MT
Mato Grosso,Santo Antônio do Leverger,MT
Mato Grosso,Tangará da Serra,MT
Mato Grosso,Nova Monte verde,MT
