Região,Município,UF,Lat,Long
Chapada de Minas,Sardoá,MG,-18.7826298,-42.366821
Chapada de Minas,Fronteira dos Vales,MG,-16.8921514,-40.9254441
Chapada de Minas,Novorizonte,MG,-16.0182356,-42.408133
Chapada de Minas,Turmalina,MG,-17.2860485,-42.7318654
Chapada de Minas,Bertópolis,MG,-17.0613431,-40.5741895
Chapada de Minas,Couto de Magalhães de Minas,MG,-18.0736097,-43.4707835
Chapada de Minas,Jampruca,MG,-18.4604269,-41.8095114
Chapada de Minas,Juramento,MG,-16.8482431,-43.5876835
Chapada de Minas,Monte Azul,MG,-15.1522627,-42.8716914
Chapada de Minas,Salto da Divisa,MG,-15.9977086,-39.9492556
Chapada de Minas,Senador Modestino Gonçalves,MG,-17.9476905,-43.2222039
Chapada de Minas,Fruta de Leite,MG,-16.1161174,-42.52676700000001
Chapada de Minas,Olhos-d`Água,MG,-17.4007437,-43.5723722
Chapada de Minas,Umburatiba,MG,-17.2538774,-40.5708289
Chapada de Minas,Bocaiúva,MG,-17.1113356,-43.82033149999999
Chapada de Minas,Crisólita,MG,-17.2387393,-40.9144526
Chapada de Minas,Indaiabira,MG,-15.4912501,-42.1993392
Chapada de Minas,Ladainha,MG,-17.6265515,-41.7367751
Chapada de Minas,Monte Formoso,MG,-16.8674749,-41.25550519999999
Chapada de Minas,Santa Cruz de Salinas,MG,-16.0983423,-41.74777419999999
Chapada de Minas,Senhora do Porto,MG,-18.8925784,-43.0839612
Chapada de Minas,Galiléia,MG,-18.9991523,-41.5385044
Chapada de Minas,Ouro Verde de Minas,MG,-18.0697305,-41.2704347
Chapada de Minas,Verdelândia,MG,-15.5946932,-43.6004327
Matas de Minas (Indicação de Procedência),Abre Campo,MG,-20.3016635,-42.4783552
Matas de Minas (Indicação de Procedência),Carangola,MG,-20.7351246,-42.0291428
Matas de Minas (Indicação de Procedência),Entre Folhas,MG,-19.6252956,-42.2328266
Matas de Minas (Indicação de Procedência),Miradouro,MG,-20.8901602,-42.3435982
Matas de Minas (Indicação de Procedência),Piedade de Caratinga,MG,-19.7600045,-42.0775683
Matas de Minas (Indicação de Procedência),São José do Mantimento,MG,-20.0041361,-41.7460444
Matas de Minas (Indicação de Procedência),São Sebastião do Anta,MG,-19.4981985,-41.98343939999999
Matas de Minas (Indicação de Procedência),Conceição de Ipanema,MG,-19.9297129,-41.6924705
Matas de Minas (Indicação de Procedência),Rosário da Limeira,MG,-20.9792571,-42.5110977
Matas de Minas (Indicação de Procedência),Simonésia,MG,-20.1224237,-42.0021503
Matas de Minas (Indicação de Procedência),Faria Lemos,MG,-20.8052255,-42.013429
Matas de Minas (Indicação de Procedência),Santa Bárbara do Leste,MG,-19.9769683,-42.1424685
Matas de Minas (Indicação de Procedência),Caiana,MG,-20.6954182,-41.9235372
Matas de Minas (Indicação de Procedência),Caratinga,MG,-19.7888874,-42.1364522
Matas de Minas (Indicação de Procedência),Imbé de Minas,MG,-19.599373,-41.9692335
Matas de Minas (Indicação de Procedência),Miraí,MG,-21.1945825,-42.6122399
Matas de Minas (Indicação de Procedência),Porto Firme,MG,-20.6646777,-43.08383449999999
Matas de Minas (Indicação de Procedência),São Domingos das Dores,MG,-19.5276676,-42.0137551
Matas de Minas (Indicação de Procedência),Vargem Alegre,MG,-19.6021991,-42.2992662
Matas de Minas (Indicação de Procedência),Ubaporanga,MG,-19.6370391,-42.1083683
Matas de Minas (Indicação de Procedência),Santa Margarida,MG,-20.3855507,-42.2498694
Matas de Minas (Indicação de Procedência),Araponga,MG,-20.666615,-42.5221402
Matas de Minas (Indicação de Procedência),Fervedouro,MG,-20.7265131,-42.28051809999999
Matas de Minas (Indicação de Procedência),Teixeiras,MG,-20.6529945,-42.857124
Matas de Minas (Indicação de Procedência),Cajuri,MG,-20.7877518,-42.7941108
Matas de Minas (Indicação de Procedência),Ervália,MG,-20.8375261,-42.6562703
Matas de Minas (Indicação de Procedência),Inhapim,MG,-19.550417,-42.12183710000001
Matas de Minas (Indicação de Procedência),Muriaé,MG,-21.1291403,-42.3702252
Matas de Minas (Indicação de Procedência),Raul Soares,MG,-20.1013284,-42.452666
Matas de Minas (Indicação de Procedência),São Francisco do Glória,MG,-20.7902788,-42.2681456
Matas de Minas (Indicação de Procedência),Vermelho Novo,MG,-20.0366129,-42.2664708
Matas de Minas (Indicação de Procedência),Paula Cândido,MG,-20.8736065,-42.9821711
Matas de Minas (Indicação de Procedência),Santa Rita de Minas,MG,-19.8757642,-42.1317014
Matas de Minas (Indicação de Procedência),Chalé,MG,-20.044028,-41.6888211
Matas de Minas (Indicação de Procedência),Jequeri,MG,-20.4544642,-42.6655174
Matas de Minas (Indicação de Procedência),Tombos,MG,-20.9080551,-42.0273189
Matas de Minas (Indicação de Procedência),Canaã,MG,-20.6882004,-42.6172434
Matas de Minas (Indicação de Procedência),Divino,MG,-20.6087581,-42.1450035
Matas de Minas (Indicação de Procedência),Manhuaçu,MG,-20.2560957,-42.0334316
Matas de Minas (Indicação de Procedência),Mutum,MG,-19.8164299,-41.4376773
Matas de Minas (Indicação de Procedência),Reduto,MG,-20.2435264,-41.9839846
Matas de Minas (Indicação de Procedência),São João do Manhuaçu,MG,-20.3941537,-42.1515233
Matas de Minas (Indicação de Procedência),Viçosa,MG,-20.7561451,-42.8800278
Matas de Minas (Indicação de Procedência),Pedra Bonita,MG,-20.5219536,-42.3292384
Matas de Minas (Indicação de Procedência),Santana do Manhuaçu,MG,-20.1069834,-41.9259704
Matas de Minas (Indicação de Procedência),Coimbra,MG,-20.8573353,-42.8013491
Matas de Minas (Indicação de Procedência),Lajinha,MG,-20.1522059,-41.6232158
Matas de Minas (Indicação de Procedência),Caputira,MG,-20.17268,-42.2707395
Matas de Minas (Indicação de Procedência),Durandé,MG,-20.2040323,-41.7958167
Matas de Minas (Indicação de Procedência),Matipó,MG,-20.2848214,-42.3414891
Matas de Minas (Indicação de Procedência),Orizânia,MG,-20.506208,-42.2082033
Matas de Minas (Indicação de Procedência),São Miguel do Anta,MG,-20.7061087,-42.71932779999999
Matas de Minas (Indicação de Procedência),São Sebastião da Vargem Alegre,MG,-21.0700859,-42.6376269
Matas de Minas (Indicação de Procedência),Vieiras,MG,-20.8655428,-42.2453312
Matas de Minas (Indicação de Procedência),Pedra Dourada,MG,-20.832037,-42.1553798
Matas de Minas (Indicação de Procedência),Sericita,MG,-20.475341,-42.4831909
Matas de Minas (Indicação de Procedência),Eugenópolis,MG,-21.0989202,-42.18220609999999
Matas de Minas (Indicação de Procedência),Luisburgo,MG,-20.4387375,-42.1016354
Montanhas de Minas,Acaiaca,MG,-20.3624576,-43.1436736
Montanhas de Minas,Casa Grande,MG,-20.7934404,-43.9302198
Montanhas de Minas,Dores de Campos,MG,-21.1095356,-44.02127960000001
Montanhas de Minas,Itaverava,MG,-20.6765494,-43.6099567
Montanhas de Minas,Oratórios,MG,-20.4321474,-42.8046197
Montanhas de Minas,Rio Casca,MG,-20.2258234,-42.6515412
Montanhas de Minas,Amparo do Serra,MG,-20.5077429,-42.80159450000001
Montanhas de Minas,Chiador,MG,-22.0032117,-43.0564612
Montanhas de Minas,Passabém,MG,-19.3523939,-43.13865790000001
Montanhas de Minas,Santa Maria de Itabira,MG,-19.4490885,-43.114174
Montanhas de Minas,Tarumirim,MG,-19.2829286,-42.0051245
Montanhas de Minas,Açucena,MG,-19.0764128,-42.5478901
Montanhas de Minas,Cataguases,MG,-21.3890789,-42.6932654
Montanhas de Minas,Dores de Guanhães,MG,-19.0572461,-42.9303756
Montanhas de Minas,Itueta,MG,-19.396359,-41.2259698
Montanhas de Minas,Ouro Branco,MG,-20.5235519,-43.6914114
Montanhas de Minas,São Brás do Suaçuí,MG,-20.6256801,-43.9499862
Montanhas de Minas,Antônio Carlos,MG,-21.3191528,-43.7502275
Montanhas de Minas,Cipotânea,MG,-20.904866,-43.365397
Montanhas de Minas,Patrocínio do Muriaé,MG,-21.1530653,-42.2146556
Montanhas de Minas,Santa Rita de Ibitipoca,MG,-21.5649665,-43.9149187
Montanhas de Minas,Timóteo,MG,-19.5823775,-42.6449593
Montanhas de Minas,Aimorés,MG,-19.496567,-41.0718456
Montanhas de Minas,Confins,MG,-19.6299373,-43.989893
Montanhas de Minas,Dores do Turvo,MG,-20.974998,-43.1890712
Montanhas de Minas,Jaboticatubas,MG,-19.5221099,-43.74543269999999
Montanhas de Minas,Ouro Preto,MG,-20.402211,-43.5105574
Montanhas de Minas,São Domingos do Prata,MG,-19.8656691,-42.9678548
Montanhas de Minas,Antônio Dias,MG,-19.6532672,-42.8722424
Montanhas de Minas,Ewbank da Câmara,MG,-21.5507728,-43.509239
Montanhas de Minas,Pedra do Anta,MG,-20.5976823,-42.7130743
Montanhas de Minas,Santa Rita do Itueto,MG,-19.3581313,-41.3824909
Montanhas de Minas,Tocantins,MG,-21.1730002,-43.0208667
Montanhas de Minas,Além Paraíba,MG,-21.8783264,-42.6946223
Montanhas de Minas,Congonhas,MG,-20.5026936,-43.8597346
Montanhas de Minas,Engenheiro Caldas,MG,-19.1991419,-42.0467596
Montanhas de Minas,Jaguaraçu,MG,-19.6469356,-42.7512388
Montanhas de Minas,Periquito,MG,-19.1565469,-42.2408303
Montanhas de Minas,São Geraldo,MG,-20.9224797,-42.8335825
Montanhas de Minas,Antônio Prado de Minas,MG,-21.0189971,-42.1106661
Montanhas de Minas,Fernandes Tourinho,MG,-19.1537535,-42.08089469999999
Montanhas de Minas,Pedro Teixeira,MG,-21.7051076,-43.7440497
Montanhas de Minas,Santana de Cataguases,MG,-21.2874574,-42.5551038
Montanhas de Minas,Tumiritinga,MG,-18.9785395,-41.6412916
Montanhas de Minas,Alfredo Vasconcelos,MG,-21.148564,-43.7668725
Montanhas de Minas,Conselheiro Lafaiete,MG,-20.6610086,-43.7866376
Montanhas de Minas,Estrela Dalva,MG,-21.7427785,-42.46190259999999
Montanhas de Minas,Mar de Espanha,MG,-21.8657357,-43.01008239999999
Montanhas de Minas,Piau,MG,-21.5052924,-43.3162366
Montanhas de Minas,São Gonçalo do Rio Abaixo,MG,-19.8226405,-43.3663742
Montanhas de Minas,Aracitaba,MG,-21.3377988,-43.3789208
Montanhas de Minas,Ferros,MG,-19.232507,-43.0220229
Montanhas de Minas,Pequeri,MG,-21.8364393,-43.1204098
Montanhas de Minas,Santana do Deserto,MG,-21.9488592,-43.1664731
Montanhas de Minas,Ubá,MG,-21.1208656,-42.9413096
Montanhas de Minas,Belo Oriente,MG,-19.2216614,-42.48676589999999
Montanhas de Minas,Conselheiro Pena,MG,-19.1735404,-41.47232150000001
Montanhas de Minas,Guarani,MG,-21.3588968,-43.0492494
Montanhas de Minas,Mariana,MG,-20.3742109,-43.4162103
Montanhas de Minas,Piedade de Ponte Nova,MG,-20.2469375,-42.73872739999999
Montanhas de Minas,São João do Oriente,MG,-19.3397708,-42.15882209999999
Montanhas de Minas,Argirita,MG,-21.6121229,-42.8365052
Montanhas de Minas,Goiabeira,MG,-18.9808568,-41.2243675
Montanhas de Minas,Rio Doce,MG,-20.2445285,-42.8959004
Montanhas de Minas,Santana do Paraíso,MG,-19.3653761,-42.54898
Montanhas de Minas,Visconde do Rio Branco,MG,-21.0115668,-42.8385691
Montanhas de Minas,Bias Fortes,MG,-21.6055671,-43.7584788
Montanhas de Minas,Coronel Fabriciano,MG,-19.5195034,-42.6280223
Montanhas de Minas,Guarará,MG,-21.7262616,-43.0395451
Montanhas de Minas,Maripá de Minas,MG,-21.6972844,-42.959209
Montanhas de Minas,Pingo-d`Água,MG,-19.72694,-42.4087451
Montanhas de Minas,São João Nepomuceno,MG,-21.5368746,-43.012824
Montanhas de Minas,Astolfo Dutra,MG,-21.3136844,-42.8652105
Montanhas de Minas,Goianá,MG,-21.5384135,-43.2004278
Montanhas de Minas,Rio Espera,MG,-20.856829,-43.47345259999999
Montanhas de Minas,Santana do Riacho,MG,-19.1698804,-43.7154242
Montanhas de Minas,Volta Grande,MG,-21.7699823,-42.5406439
Montanhas de Minas,Bicas,MG,-21.7171886,-43.0628041
Montanhas de Minas,Coronel Pacheco,MG,-21.5887447,-43.2665651
Montanhas de Minas,Guidoval,MG,-21.1517967,-42.7980679
Montanhas de Minas,Marliéria,MG,-19.7118951,-42.736106
Montanhas de Minas,Piranga,MG,-20.6840473,-43.2970665
Montanhas de Minas,São José da Lapa,MG,-19.6986923,-43.9581514
Montanhas de Minas,Baldim,MG,-19.2880462,-43.9565463
Montanhas de Minas,Guaraciaba,MG,-20.571634,-43.0073405
Montanhas de Minas,Rio Novo,MG,-21.4746944,-43.1256981
Montanhas de Minas,Santana dos Montes,MG,-20.7879507,-43.6913698
Montanhas de Minas,Bom Jesus do Amparo,MG,-19.7078985,-43.4757653
Montanhas de Minas,Córrego Novo,MG,-19.8316937,-42.4019565
Montanhas de Minas,Guiricema,MG,-21.0084676,-42.7186706
Montanhas de Minas,Matias Barbosa,MG,-21.8680209,-43.3177168
Montanhas de Minas,Pirapetinga,MG,-21.6583013,-42.3451479
Montanhas de Minas,São José do Goiabal,MG,-19.925384,-42.707566
Montanhas de Minas,Barão de Cocais,MG,-19.9409462,-43.4812978
Montanhas de Minas,Jequitibá,MG,-19.2388863,-44.0241006
Montanhas de Minas,Rio Piracicaba,MG,-19.92837,-43.1699886
Montanhas de Minas,Santo Antônio do Aventureiro,MG,-21.7572699,-42.8167298
Montanhas de Minas,Bom Jesus do Galho,MG,-19.8364483,-42.31692690000001
Montanhas de Minas,Cristiano Otoni,MG,-20.8236458,-43.81325469999999
Montanhas de Minas,Iapu,MG,-19.4382357,-42.2143478
Montanhas de Minas,Mercês,MG,-21.1967769,-43.3417655
Montanhas de Minas,Piraúba,MG,-21.271912,-43.0253435
Montanhas de Minas,São Pedro dos Ferros,MG,-20.168997,-42.52212859999999
Montanhas de Minas,Barão de Monte Alto,MG,-21.2460495,-42.2380814
Montanhas de Minas,Joanésia,MG,-19.1752202,-42.6814245
Montanhas de Minas,Rio Pomba,MG,-21.2737893,-43.1789037
Montanhas de Minas,Santo Antônio do Grama,MG,-20.3155044,-42.6094474
Montanhas de Minas,Brás Pires,MG,-20.8477396,-43.2433829
Montanhas de Minas,Cuparaque,MG,-18.9696712,-41.0978757
Montanhas de Minas,Ibertioga,MG,-21.4334205,-43.964163
Montanhas de Minas,Mesquita,MG,-19.2214106,-42.610546
Montanhas de Minas,Pocrane,MG,-19.6209646,-41.6333852
Montanhas de Minas,São Sebastião do Rio Preto,MG,-19.292833,-43.1751166
Montanhas de Minas,Barbacena,MG,-21.2219897,-43.77244870000001
Montanhas de Minas,João Monlevade,MG,-19.808204,-43.1735433
Montanhas de Minas,Rio Preto,MG,-22.0892104,-43.8276741
Montanhas de Minas,Santo Antônio do Rio Abaixo,MG,-19.2378067,-43.2608398
Montanhas de Minas,Braúnas,MG,-19.0576546,-42.7188384
Montanhas de Minas,Descoberto,MG,-21.4597315,-42.9670834
Montanhas de Minas,Ipaba,MG,-19.4143618,-42.4150731
Montanhas de Minas,Moeda,MG,-20.3336369,-44.0525432
Montanhas de Minas,Ponte Nova,MG,-20.4091049,-42.8945074
Montanhas de Minas,Sem-Peixe,MG,-20.1040454,-42.8415113
Montanhas de Minas,Barra Longa,MG,-20.2826366,-43.0410455
Montanhas de Minas,Juiz de Fora,MG,-21.7623932,-43.3434669
Montanhas de Minas,Rochedo de Minas,MG,-21.6284833,-43.0193251
Montanhas de Minas,Santos Dumont,MG,-21.4562631,-43.5519273
Montanhas de Minas,Bugre,MG,-19.4258382,-42.2556964
Montanhas de Minas,Desterro do Melo,MG,-21.1476972,-43.5182464
Montanhas de Minas,Ipanema,MG,-19.8005252,-41.7140574
Montanhas de Minas,Morro do Pilar,MG,-19.2169687,-43.37687340000001
Montanhas de Minas,Presidente Bernardes,MG,-20.7684902,-43.1867782
Montanhas de Minas,Senador Cortes,MG,-21.7988351,-42.9449242
Montanhas de Minas,Barroso,MG,-21.1880429,-43.9759925
Montanhas de Minas,Lagoa Santa,MG,-19.6447323,-43.9044951
Montanhas de Minas,Rodeiro,MG,-21.2010563,-42.8653243
Montanhas de Minas,Senhora de Oliveira,MG,-20.7940079,-43.3431129
Montanhas de Minas,Caeté,MG,-19.8843572,-43.6610551
Montanhas de Minas,Diogo de Vasconcelos,MG,-20.4865202,-43.1990011
Montanhas de Minas,Ipatinga,MG,-19.46319,-42.5592797
Montanhas de Minas,Naque,MG,-19.2254021,-42.3309191
Montanhas de Minas,Queluzito,MG,-20.7403992,-43.8831333
Montanhas de Minas,Senador Firmino,MG,-20.917238,-43.1005395
Montanhas de Minas,Bela Vista de Minas,MG,-19.8288658,-43.0968361
Montanhas de Minas,Lamim,MG,-20.7904937,-43.4731386
Montanhas de Minas,Sabará,MG,-19.8948501,-43.814814
Montanhas de Minas,Senhora dos Remédios,MG,-21.029273,-43.5816861
Montanhas de Minas,Capela Nova,MG,-20.9236166,-43.6183572
Montanhas de Minas,Dionísio,MG,-19.8413453,-42.7765266
Montanhas de Minas,Itabira,MG,-19.6243501,-43.2235848
Montanhas de Minas,Nova Era,MG,-19.7657992,-43.0350217
Montanhas de Minas,Raposos,MG,-19.9663762,-43.8052593
Montanhas de Minas,Urucânia,MG,-20.3510067,-42.7401585
Montanhas de Minas,Belmiro Braga,MG,-21.9497756,-43.4156529
Montanhas de Minas,Laranjal,MG,-21.3638927,-42.4791243
Montanhas de Minas,Santa Bárbara,MG,-19.9569967,-43.4104189
Montanhas de Minas,Silveirânia,MG,-21.1611232,-43.2154155
Montanhas de Minas,Capitão Andrade,MG,-19.0711826,-41.8638943
Montanhas de Minas,Divinésia,MG,-20.9903302,-43.0048871
Montanhas de Minas,Itabirito,MG,-20.2481745,-43.8043936
Montanhas de Minas,Nova Lima,MG,-19.9849058,-43.8469634
Montanhas de Minas,Recreio,MG,-21.5265785,-42.4688903
Montanhas de Minas,Vespasiano,MG,-19.6888212,-43.9243329
Montanhas de Minas,Belo Horizonte,MG,-19.919052,-43.9386685
Montanhas de Minas,Leopoldina,MG,-21.5304301,-42.6438176
Montanhas de Minas,Santa Bárbara do Monte Verde,MG,-21.9581515,-43.7023471
Montanhas de Minas,Simão Pereira,MG,-21.9649661,-43.3137901
Montanhas de Minas,Caranaíba,MG,-20.8745625,-43.7375912
Montanhas de Minas,Dom Cavati,MG,-19.3763803,-42.1066727
Montanhas de Minas,Itamarati de Minas,MG,-21.4168022,-42.8168859
Montanhas de Minas,Nova União,MG,-19.6874806,-43.583051
Montanhas de Minas,Resplendor,MG,-19.3245094,-41.2514817
Montanhas de Minas,Alto Rio Doce,MG,-21.0233592,-43.415198
Montanhas de Minas,Catas Altas,MG,-20.0742963,-43.4080142
Montanhas de Minas,Lima Duarte,MG,-21.8391728,-43.7922073
Montanhas de Minas,Santa Bárbara do Tugúrio,MG,-21.2462728,-43.5591473
Montanhas de Minas,Sobrália,MG,-19.2342119,-42.0992786
Montanhas de Minas,Carandaí,MG,-20.9538399,-43.8021063
Montanhas de Minas,Dom Silvério,MG,-20.1622442,-42.9669648
Montanhas de Minas,Itambé do Mato Dentro,MG,-19.4167983,-43.3222577
Montanhas de Minas,Olaria,MG,-21.8600314,-43.9370888
Montanhas de Minas,Ressaquinha,MG,-21.0627659,-43.762433
Montanhas de Minas,Alvarenga,MG,-19.4166094,-41.7277805
Montanhas de Minas,Catas Altas da Noruega,MG,-20.6902239,-43.49909419999999
Montanhas de Minas,Paiva,MG,-21.2880889,-43.41593599999999
Montanhas de Minas,Santa Cruz do Escalvado,MG,-20.2353929,-42.814377
Montanhas de Minas,Taparuba,MG,-19.7649126,-41.6140499
Montanhas de Minas,Carmésia,MG,-19.0867128,-43.1413751
Montanhas de Minas,Dona Eusébia,MG,-21.3151478,-42.8120874
Montanhas de Minas,Itanhomi,MG,-19.1714938,-41.8639371
Montanhas de Minas,Oliveira Fortes,MG,-21.3383161,-43.4581668
Montanhas de Minas,Rio Acima,MG,-20.0882848,-43.7910365
Montanhas de Minas,Alvinópolis,MG,-20.10761,-43.0574762
Montanhas de Minas,Chácara,MG,-21.6719057,-43.2215573
Montanhas de Minas,Palma,MG,-21.3749367,-42.3141519
Montanhas de Minas,Santa Luzia,MG,-19.7884002,-43.9402344
Montanhas de Minas,Taquaraçu de Minas,MG,-19.6677615,-43.6890931
Norte e Noroeste de Minas,Água Comprida,MG,-20.0584856,-48.1090128
Norte e Noroeste de Minas,Comendador Gomes,MG,-19.6972963,-49.0836212
Norte e Noroeste de Minas,Centralina,MG,-18.5896484,-49.1970562
Norte e Noroeste de Minas,Campo Florido,MG,-19.762486,-48.5714802
Norte e Noroeste de Minas,Conceição das Alagoas,MG,-19.9241693,-48.3811173
Norte e Noroeste de Minas,Delta,MG,-19.9719267,-47.7757685
Norte e Noroeste de Minas,Dores do Indaiá,MG,-19.4614059,-45.5957533
Norte e Noroeste de Minas,Lagoa da Prata,MG,-20.0246311,-45.540565
Norte e Noroeste de Minas,Lagoa Grande,MG,-17.8368328,-46.5212205
Norte e Noroeste de Minas,Prata,MG,-19.3079524,-48.9265496
Norte e Noroeste de Minas,São Francisco de Sales,MG,-19.8603066,-49.7710053
Norte e Noroeste de Minas,Abaeté,MG,-19.157438,-45.4447859
Norte e Noroeste de Minas,Capinópolis,MG,-18.6829575,-49.5706164
Norte e Noroeste de Minas,Cedro do Abaeté,MG,-19.1464575,-45.7138281
Norte e Noroeste de Minas,Brasilândia de Minas,MG,-17.0103224,-46.0085329
Norte e Noroeste de Minas,Frutal,MG,-20.0263494,-48.9362703
Norte e Noroeste de Minas,Estrela do Indaiá,MG,-19.5221638,-45.787951
Norte e Noroeste de Minas,Itapagipe,MG,-19.9018142,-49.3701088
Norte e Noroeste de Minas,Luz,MG,-19.790283,-45.6820678
Norte e Noroeste de Minas,Planura,MG,-20.1399952,-48.701023
Norte e Noroeste de Minas,Quartel Geral,MG,-19.270648,-45.55732219999999
Cerrado Mineiro (Denominação de Origem),Abadia dos Dourados,MG,-18.4868648,-47.4030649
Cerrado Mineiro (Denominação de Origem),Buritis,MG,-15.6288264,-46.4298542
Cerrado Mineiro (Denominação de Origem),Cascalho Rico,MG,-18.5787112,-47.876108
Cerrado Mineiro (Denominação de Origem),Douradoquara,MG,-18.4309993,-47.6081353
Cerrado Mineiro (Denominação de Origem),Ibiá,MG,-19.4878116,-46.5450499
Cerrado Mineiro (Denominação de Origem),Lagoa Formosa,MG,-18.7776633,-46.405353
Cerrado Mineiro (Denominação de Origem),Medeiros,MG,-19.9955155,-46.2207664
Cerrado Mineiro (Denominação de Origem),Patos de Minas,MG,-18.5961542,-46.5150252
Cerrado Mineiro (Denominação de Origem),Sacramento,MG,-19.8661382,-47.44096529999999
Cerrado Mineiro (Denominação de Origem),Serra do Salitre,MG,-19.1091373,-46.6812035
Cerrado Mineiro (Denominação de Origem),Uberlândia,MG,-18.9127749,-48.2755227
Cerrado Mineiro (Denominação de Origem),Araguari,MG,-18.6458648,-48.1979912
Cerrado Mineiro (Denominação de Origem),Buritizeiro,MG,-17.3623205,-44.9662399
Cerrado Mineiro (Denominação de Origem),Conquista,MG,-19.9380534,-47.54425819999999
Cerrado Mineiro (Denominação de Origem),Estrela do Sul,MG,-18.7450679,-47.6927332
Cerrado Mineiro (Denominação de Origem),Indianópolis,MG,-19.038245,-47.91601439999999
Cerrado Mineiro (Denominação de Origem),Patrocínio,MG,-18.9380278,-46.99425110000001
Cerrado Mineiro (Denominação de Origem),Monte Alegre de Minas,MG,-18.8705155,-48.8799751
Cerrado Mineiro (Denominação de Origem),Pratinha,MG,-19.7504733,-46.3773223
Cerrado Mineiro (Denominação de Origem),Santa Juliana,MG,-19.3126459,-47.5269907
Cerrado Mineiro (Denominação de Origem),Tapira,MG,-19.9250993,-46.8233298
Cerrado Mineiro (Denominação de Origem),Unaí,MG,-16.3647325,-46.89200710000001
Cerrado Mineiro (Denominação de Origem),Arapuá,MG,-19.035451,-46.1539508
Cerrado Mineiro (Denominação de Origem),Campos Altos,MG,-19.6968881,-46.1704974
Cerrado Mineiro (Denominação de Origem),Coromandel,MG,-18.4785912,-47.19786939999999
Cerrado Mineiro (Denominação de Origem),Grupiara,MG,-18.4943963,-47.7244459
Cerrado Mineiro (Denominação de Origem),Iraí de Minas,MG,-18.9833808,-47.4617751
Cerrado Mineiro (Denominação de Origem),Pedrinópolis,MG,-19.2281877,-47.46301039999999
Cerrado Mineiro (Denominação de Origem),Monte Carmelo,MG,-18.7269616,-47.4956501
