Região,Município,UF,Lat,Long
Cerrado Mineiro (Denominação de Origem),Presidente Olegário,MG,-18.4158495,-46.4186194
Cerrado Mineiro (Denominação de Origem),Santa Rosa da Serra,MG,-19.527717,-45.9667441
Cerrado Mineiro (Denominação de Origem),Tiros,MG,-19.003686,-45.9658165
Cerrado Mineiro (Denominação de Origem),Varjão de Minas,MG,-18.379071,-46.0320827
Cerrado Mineiro (Denominação de Origem),Araxá,MG,-19.5851791,-46.9447957
Cerrado Mineiro (Denominação de Origem),Canápolis,MG,-18.7266706,-49.2014404
Cerrado Mineiro (Denominação de Origem),Córrego Danta,MG,-19.8235978,-45.9043966
Cerrado Mineiro (Denominação de Origem),Guarda-Mor,MG,-17.7704994,-47.0958055
Cerrado Mineiro (Denominação de Origem),João Pinheiro,MG,-17.7406406,-46.17436259999999
Cerrado Mineiro (Denominação de Origem),Perdizes,MG,-19.3449179,-47.2946751
Cerrado Mineiro (Denominação de Origem),Nova Ponte,MG,-19.166592,-47.6736073
Cerrado Mineiro (Denominação de Origem),Rio Paranaíba,MG,-19.1980409,-46.2368621
Cerrado Mineiro (Denominação de Origem),São Gonçalo do Abaeté,MG,-18.3401701,-45.8318041
Cerrado Mineiro (Denominação de Origem),Tupaciguara,MG,-18.5943699,-48.7025321
Cerrado Mineiro (Denominação de Origem),Vazante,MG,-17.9873275,-46.9041459
Cerrado Mineiro (Denominação de Origem),Bonfinópolis de Minas,MG,-16.5657734,-45.98931289999999
Cerrado Mineiro (Denominação de Origem),Carmo do Paranaíba,MG,-18.9997131,-46.3126967
Cerrado Mineiro (Denominação de Origem),Cruzeiro da Fortaleza,MG,-18.946948,-46.673326
Cerrado Mineiro (Denominação de Origem),Guimarânia,MG,-18.844193,-46.7942354
Cerrado Mineiro (Denominação de Origem),Lagamar,MG,-18.178724,-46.80644359999999
Cerrado Mineiro (Denominação de Origem),Matutina,MG,-19.2223922,-45.9718167
Cerrado Mineiro (Denominação de Origem),Paracatu,MG,-17.2174562,-46.8723064
Cerrado Mineiro (Denominação de Origem),Romaria,MG,-18.8854839,-47.5859939
Cerrado Mineiro (Denominação de Origem),São Gotardo,MG,-19.3107686,-46.04897949999999
Cerrado Mineiro (Denominação de Origem),Uberaba,MG,-19.7460372,-47.9339936
Cerrado Mineiro (Denominação de Origem),Bambuí,MG,-20.0170955,-45.9795138
Campo das Vertentes (Indicação de Procedência),São Francisco de Paula,MG,-20.7078821,-44.9851217
Campo das Vertentes (Indicação de Procedência),Bom Sucesso,MG,-21.0350635,-44.7593214
Campo das Vertentes (Indicação de Procedência),Oliveira,MG,-20.695389,-44.82805889999999
Campo das Vertentes (Indicação de Procedência),Perdões,MG,-21.0939049,-45.088492
Campo das Vertentes (Indicação de Procedência),Ritápolis,MG,-21.0262714,-44.3194171
Campo das Vertentes (Indicação de Procedência),Santana do Jacaré,MG,-20.9012794,-45.1288705
Campo das Vertentes (Indicação de Procedência),São Tiago,MG,-20.9110705,-44.5085712
Campo das Vertentes (Indicação de Procedência),Camacho,MG,-20.6271774,-45.1550139
Campo das Vertentes (Indicação de Procedência),Campo Belo,MG,-20.8937313,-45.27111
Campo das Vertentes (Indicação de Procedência),Cana Verde,MG,-21.0215371,-45.1808497
Campo das Vertentes (Indicação de Procedência),Candeias,MG,-20.7671813,-45.2770467
Campo das Vertentes (Indicação de Procedência),Carmo da Mata,MG,-20.5578897,-44.8699338
Campo das Vertentes (Indicação de Procedência),Conceição da Barra de Minas,MG,-21.1288857,-44.4736342
Campo das Vertentes (Indicação de Procedência),Ibituruna,MG,-21.1528079,-44.749702
Campo das Vertentes (Indicação de Procedência),Nazareno,MG,-21.2169199,-44.6139101
Campo das Vertentes (Indicação de Procedência),Santo Antônio do Amparo,MG,-20.945541,-44.9205542
Campo das Vertentes (Indicação de Procedência),São João del Rei,MG,-21.1315599,-44.2530927
Alta Mogiana (Indicação de Procedência),Cássia dos Coqueiros,SP,-21.2814597,-47.16893229999999
Alta Mogiana (Indicação de Procedência),Altinópolis,SP,-21.0228295,-47.3742097
Alta Mogiana (Indicação de Procedência),Batatais,SP,-20.8861299,-47.5853958
Alta Mogiana (Indicação de Procedência),Buritizal,SP,-20.1936224,-47.7105454
Alta Mogiana (Indicação de Procedência),Cajuru,SP,-21.2755425,-47.30135320000001
Alta Mogiana (Indicação de Procedência),Cristais Paulista,SP,-20.405504,-47.4219511
Alta Mogiana (Indicação de Procedência),Franca,SP,-20.5394298,-47.4010979
Alta Mogiana (Indicação de Procedência),Itirapuã,SP,-20.6420619,-47.21988839999999
Alta Mogiana (Indicação de Procedência),Jeriquara,SP,-20.3105035,-47.5899347
Alta Mogiana (Indicação de Procedência),Nuporanga,SP,-20.7304834,-47.7525516
Alta Mogiana (Indicação de Procedência),Patrocínio Paulista,SP,-20.6411517,-47.28115709999999
Alta Mogiana (Indicação de Procedência),Pedregulho,SP,-20.2559968,-47.4767911
Alta Mogiana (Indicação de Procedência),Restinga,SP,-20.6000689,-47.4803653
Alta Mogiana (Indicação de Procedência),Ribeirão Corrente,SP,-20.4574969,-47.5905032
Alta Mogiana (Indicação de Procedência),Santo Antônio da Alegria,SP,-21.0895949,-47.15332679999999
Alta Mogiana (Indicação de Procedência),São José da Bela Vista,SP,-20.5931223,-47.6403257
Alta Mogiana,Cássia dos Coqueiros,SP,-21.2814597,-47.16893229999999
Alta Mogiana,Altinópolis,SP,-21.0228295,-47.3742097
Alta Mogiana,Batatais,SP,-20.8861299,-47.5853958
Alta Mogiana,Buritizal,SP,-20.1936224,-47.7105454
Alta Mogiana,Cajuru,SP,-21.2755425,-47.30135320000001
Alta Mogiana,Cristais Paulista,SP,-20.405504,-47.4219511
Alta Mogiana,Franca,SP,-20.5394298,-47.4010979
Alta Mogiana,Itirapuã,SP,-20.6420619,-47.21988839999999
Alta Mogiana,Jeriquara,SP,-20.3105035,-47.5899347
Alta Mogiana,Nuporanga,SP,-20.7304834,-47.7525516
Alta Mogiana,Patrocínio Paulista,SP,-20.6411517,-47.28115709999999
Alta Mogiana,Pedregulho,SP,-20.2559968,-47.4767911
Alta Mogiana,Restinga,SP,-20.6000689,-47.4803653
Alta Mogiana,Ribeirão Corrente,SP,-20.4574969,-47.5905032
Alta Mogiana,Santo Antônio da Alegria,SP,-21.0895949,-47.15332679999999
Alta Mogiana,São José da Bela Vista,SP,-20.5931223,-47.6403257
Média Mogiana,Bom Jesus dos Perdões,SP,-23.1355496,-46.4646825
Média Mogiana,Holambra,SP,-22.6273804,-47.04938509999999
Média Mogiana,Pedra Bela,SP,-22.7947984,-46.4433575
Média Mogiana,Serra Negra,SP,-22.6126745,-46.699658
Média Mogiana,Artur Nogueira,SP,-22.5740094,-47.1714126
Média Mogiana,Conchal,SP,-22.3339642,-47.17240719999999
Média Mogiana,Itatiba,SP,-23.0116344,-46.8375899
Média Mogiana,Mogi Mirim,SP,-22.4314429,-46.9569108
Média Mogiana,Nazaré Paulista,SP,-23.1822675,-46.3982474
Média Mogiana,Piracaia,SP,-23.0541177,-46.3561298
Média Mogiana,Socorro,SP,-22.5935091,-46.5274529
Média Mogiana,Tuiuti,SP,-22.8157566,-46.6927347
Média Mogiana,Bragança Paulista,SP,-22.9531705,-46.5423239
Média Mogiana,Lindóia,SP,-22.5225003,-46.6477059
Média Mogiana,Santa Cruz das Palmeiras,SP,-21.8260648,-47.24813270000001
Média Mogiana,Águas de Lindóia,SP,-22.4803601,-46.633882
Média Mogiana,Atibaia,SP,-23.1155873,-46.5532067
Média Mogiana,Divinolândia,SP,-21.6616122,-46.73954879999999
Média Mogiana,Jaguariúna,SP,-22.7042274,-46.9848946
Média Mogiana,Monte Alegre do Sul,SP,-22.69004,-46.6826067
Média Mogiana,Pedreira,SP,-22.7425897,-46.8984511
Média Mogiana,São José do Rio Pardo,SP,-21.6044927,-46.8935028
Média Mogiana,Tambaú,SP,-21.7073335,-47.2749788
Média Mogiana,Vargem Grande do Sul,SP,-21.8291724,-46.8912026
Média Mogiana,Caconde,SP,-21.5295772,-46.6455342
Média Mogiana,Mococa,SP,-21.4739662,-47.0008934
Média Mogiana,Santo Antônio de Posse,SP,-22.6049982,-46.9159146
Média Mogiana,Amparo,SP,-22.7080425,-46.7726251
Média Mogiana,Casa Branca,SP,-21.7759193,-47.085265
Média Mogiana,Engenheiro Coelho,SP,-22.4885788,-47.21264619999999
Média Mogiana,Joanópolis,SP,-22.9306861,-46.2725719
Média Mogiana,Morungaba,SP,-22.8751844,-46.7903824
Média Mogiana,Pinhalzinho,SP,-22.7823978,-46.590643
Média Mogiana,São Sebastião da Grama,SP,-21.7094756,-46.8227157
Média Mogiana,Tapiratiba,SP,-21.4716129,-46.7469725
Média Mogiana,Vargem,SP,-22.8909633,-46.4162421
Marília e Garça,Álvaro de Carvalho,SP,-22.078399,-49.7202137
Marília e Garça,Alvinlândia,SP,-22.4419043,-49.7637734
Marília e Garça,Echaporã,SP,-22.4293783,-50.2044448
Marília e Garça,Fernão,SP,-22.3605675,-49.5221497
Marília e Garça,Gália,SP,-22.2914682,-49.5518598
Marília e Garça,Garça,SP,-22.2131635,-49.65553939999999
Marília e Garça,Herculândia,SP,-22.0043951,-50.3870741
Marília e Garça,Lupércio,SP,-22.413641,-49.8203839
Marília e Garça,Marília,SP,-22.2175968,-49.9487485
Marília e Garça,Ocauçu,SP,-22.4405968,-49.9208703
Marília e Garça,Oscar Bressane,SP,-22.3173751,-50.2813104
Marília e Garça,Pompéia,SP,-22.1060594,-50.1736915
Marília e Garça,Quintana,SP,-22.069832,-50.305527
Marília e Garça,Vera Cruz,SP,-22.2220402,-49.8197011
Ourinhos e Avaré,Águas de Santa Bárbara,SP,-22.8812164,-49.2397734
Ourinhos e Avaré,Areiópolis,SP,-22.6699138,-48.6631318
Ourinhos e Avaré,Bernardino de Campos,SP,-23.0147985,-49.4731864
Ourinhos e Avaré,Canitar,SP,-23.0054595,-49.7831769
Ourinhos e Avaré,Chavantes,SP,-23.0375691,-49.7114397
Ourinhos e Avaré,Iaras,SP,-22.8732951,-49.1614842
Ourinhos e Avaré,Itatinga,SP,-23.1039377,-48.6117374
Ourinhos e Avaré,Óleo,SP,-22.9437587,-49.3421652
Ourinhos e Avaré,Piraju,SP,-23.1958124,-49.3819619
Ourinhos e Avaré,Santa Cruz do Rio Pardo,SP,-22.8951767,-49.6222399
Ourinhos e Avaré,Sarutaiá,SP,-23.2751503,-49.478928
Ourinhos e Avaré,Timburi,SP,-23.207156,-49.6051568
Ourinhos e Avaré,Fartura,SP,-23.3898836,-49.5077519
Ourinhos e Avaré,Arandu,SP,-23.1351148,-49.0546461
Ourinhos e Avaré,Avaré,SP,-23.0991209,-48.9228793
Ourinhos e Avaré,Botucatu,SP,-22.8873233,-48.444658
Ourinhos e Avaré,Cerqueira César,SP,-23.0338452,-49.16642040000001
Ourinhos e Avaré,Espírito Santo do Turvo,SP,-22.6920361,-49.4305519
Ourinhos e Avaré,Ipaussu,SP,-23.0549383,-49.62682119999999
Ourinhos e Avaré,Manduri,SP,-23.0037165,-49.31928850000001
Ourinhos e Avaré,Pardinho,SP,-23.0800859,-48.3755621
Ourinhos e Avaré,Pratânia,SP,-22.8103659,-48.6650909
Ourinhos e Avaré,São Manuel,SP,-22.7326916,-48.5725621
Ourinhos e Avaré,Taguaí,SP,-23.4526645,-49.40982169999999
Ourinhos e Avaré,Tejupá,SP,-23.4026603,-49.2526365
Região de Pinhal (Indicação de Procedência),Itapira,SP,-22.4313261,-46.826323
Região de Pinhal (Indicação de Procedência),Mogi Guaçu,SP,-22.3679387,-46.9432454
Região de Pinhal (Indicação de Procedência),Santo Antônio do Jardim,SP,-22.1161884,-46.6838193
Região de Pinhal (Indicação de Procedência),São João da Boa Vista,SP,-21.9698109,-46.7985054
Região de Pinhal (Indicação de Procedência),Espírito Santo do Pinhal,SP,-22.1968945,-46.7492486
Região de Pinhal (Indicação de Procedência),Aguaí,SP,-22.057964,-46.97785
Região de Pinhal (Indicação de Procedência),Águas da Prata,SP,-21.9449143,-46.7168213
Região de Pinhal (Indicação de Procedência),Estiva Gerbi,SP,-22.273691,-46.951949
A. Chapada Diamantina,Abaíra,BA,-13.2500752,-41.66486829999999
A. Chapada Diamantina,Barra da Estiva,BA,-13.6271035,-41.32904690000001
A. Chapada Diamantina,Bonito,BA,-11.9672207,-41.2650361
A. Chapada Diamantina,Ibitiara,BA,-12.6488338,-42.2170492
A. Chapada Diamantina,Iraquara,BA,-12.2472472,-41.61734
A. Chapada Diamantina,Jussiape,BA,-13.5157625,-41.5923028
A. Chapada Diamantina,Marcionílio Souza,BA,-13.0043157,-40.5318313
A. Chapada Diamantina,Mucugê,BA,-13.0088285,-41.3711799
A. Chapada Diamantina,Novo Horizonte,BA,-12.809465,-42.1677942
A. Chapada Diamantina,Piatã,BA,-13.150976,-41.7756728
A. Chapada Diamantina,Seabra,BA,-12.4175067,-41.7692236
A. Chapada Diamantina,Utinga,BA,-12.0805557,-41.0972934
A. Chapada Diamantina,Andaraí,BA,-12.8065443,-41.3302644
A. Chapada Diamantina,Boninal,BA,-12.7099665,-41.82849090000001
A. Chapada Diamantina,Ibicoara,BA,-13.4136556,-41.284438
A. Chapada Diamantina,Iramaia,BA,-13.2930206,-40.9597382
A. Chapada Diamantina,Itaeté,BA,-12.9810717,-40.9654076
A. Chapada Diamantina,Lençóis,BA,-12.5623255,-41.3886026
A. Chapada Diamantina,Morro do Chapéu,BA,-11.5492584,-41.1572668
A. Chapada Diamantina,Nova Redenção,BA,-12.8164871,-41.0720116
A. Chapada Diamantina,Palmeiras,BA,-12.5146538,-41.57816210000001
A. Chapada Diamantina,Rio de Contas,BA,-13.580844,-41.8134444
A. Chapada Diamantina,Souto Soares,BA,-12.0880843,-41.6478049
A. Chapada Diamantina,Wagner,BA,-12.2826722,-41.1725415
B. Planalto de Vitória da Conquista,Anagé,BA,-14.6126249,-41.1380494
B. Planalto de Vitória da Conquista,Barra do Choça,BA,-14.8659489,-40.5778538
B. Planalto de Vitória da Conquista,Caetanos,BA,-14.337029,-40.9094716
B. Planalto de Vitória da Conquista,Caraíbas,BA,-14.7244929,-41.2598571
B. Planalto de Vitória da Conquista,Licínio de Almeida,BA,-14.6825242,-42.5050773
B. Planalto de Vitória da Conquista,Mirante,BA,-14.2389228,-40.7721729
B. Planalto de Vitória da Conquista,Piripá,BA,-14.943269,-41.7186194
B. Planalto de Vitória da Conquista,Ribeirão do Largo,BA,-15.4592728,-40.74063779999999
B. Planalto de Vitória da Conquista,Vitória da Conquista,BA,-14.8619237,-40.8445346
B. Planalto de Vitória da Conquista,Condeúba,BA,-14.9027502,-41.9720654
B. Planalto de Vitória da Conquista,Encruzilhada,BA,-15.5329871,-40.9103203
B. Planalto de Vitória da Conquista,Poções,BA,-14.5287347,-40.3663895
B. Planalto de Vitória da Conquista,Aracatu,BA,-14.4280991,-41.4639925
B. Planalto de Vitória da Conquista,Belo Campo,BA,-15.0338145,-41.2655571
B. Planalto de Vitória da Conquista,Cândido Sales,BA,-15.5053557,-41.2352742
B. Planalto de Vitória da Conquista,Jacaraci,BA,-14.8443374,-42.432116
B. Planalto de Vitória da Conquista,Maetinga,BA,-14.6623991,-41.4918431
B. Planalto de Vitória da Conquista,Mortugaba,BA,-15.026004,-42.3685579
B. Planalto de Vitória da Conquista,Planalto,BA,-14.6690712,-40.4771881
B. Planalto de Vitória da Conquista,Tremedal,BA,-14.9774102,-41.4117348
B. Planalto de Vitória da Conquista,Bom Jesus da Serra,BA,-14.3759581,-40.5059428
B. Planalto de Vitória da Conquista,Cordeiros,BA,-15.0390482,-41.9337904
B. Planalto de Vitória da Conquista,Guajeru,BA,-14.5486904,-41.9387629
B. Planalto de Vitória da Conquista,Presidente Jânio Quadros,BA,-14.6882517,-41.6803247
C. Serrana de Itiruçu/Brejões,Amargosa,BA,-13.0297318,-39.60207
C. Serrana de Itiruçu/Brejões,Cravolândia,BA,-13.3597899,-39.8140815
C. Serrana de Itiruçu/Brejões,Irajuba,BA,-13.2518051,-40.08494950000001
C. Serrana de Itiruçu/Brejões,Itiruçu,BA,-13.5348781,-40.1504317
C. Serrana de Itiruçu/Brejões,Jiquiriçá,BA,-13.2583796,-39.5679864
C. Serrana de Itiruçu/Brejões,Lajedo do Tabocal,BA,-13.4743706,-40.2207337
C. Serrana de Itiruçu/Brejões,Santa Inês,BA,-13.2922514,-39.8190164
C. Serrana de Itiruçu/Brejões,Ubaíra,BA,-13.2681466,-39.6605539
C. Serrana de Itiruçu/Brejões,Milagres,BA,-12.8659041,-39.8609304
C. Serrana de Itiruçu/Brejões,Nova Itarana,BA,-13.0264736,-40.0669117
C. Serrana de Itiruçu/Brejões,Brejões,BA,-13.1037493,-39.7948949
C. Serrana de Itiruçu/Brejões,Elísio Medrado,BA,-12.9450658,-39.52127960000001
C. Serrana de Itiruçu/Brejões,Itaquara,BA,-13.446321,-39.9382551
C. Serrana de Itiruçu/Brejões,Jaguaquara,BA,-13.5281974,-39.9695429
C. Serrana de Itiruçu/Brejões,Lafaiete Coutinho,BA,-13.65659,-40.2122737
C. Serrana de Itiruçu/Brejões,Laje,BA,-13.1816372,-39.42254399999999
C. Serrana de Itiruçu/Brejões,São Miguel das Matas,BA,-13.0471435,-39.456067
C. Serrana de Itiruçu/Brejões,Maracás,BA,-13.4380717,-40.4335797
C. Serrana de Itiruçu/Brejões,Mutuípe,BA,-13.2288403,-39.5047077
C. Serrana de Itiruçu/Brejões,Planaltino,BA,-13.2607978,-40.3708597
Oeste da Bahia (Indicação de Procedência),Barreiras,BA,-12.1477483,-44.9953475
Oeste da Bahia (Indicação de Procedência),Baianópolis,BA,-12.309419,-44.5380461
Oeste da Bahia (Indicação de Procedência),Catolândia,BA,-12.3146577,-44.8623005
Oeste da Bahia (Indicação de Procedência),Correntina,BA,-13.3425542,-44.6357227
Oeste da Bahia (Indicação de Procedência),Cocos,BA,-14.1807327,-44.5405021
Oeste da Bahia (Indicação de Procedência),Luís Eduardo Magalhães,BA,-12.0806624,-45.7786578
Oeste da Bahia (Indicação de Procedência),Jaborandi,BA,-13.6234403,-44.4667329
Oeste da Bahia (Indicação de Procedência),Riachão das Neves,BA,-11.7478067,-44.9107875
Oeste da Bahia (Indicação de Procedência),São Desidério,BA,-12.361991,-44.974374
Oeste da Bahia (Indicação de Procedência),Formosa do Rio Preto,BA,-11.0409344,-45.1899068
Oeste da Bahia (Indicação de Procedência),Santa Rita de Cássia,BA,-11.0036532,-44.5200796
Atlântico Baiano,Almadina,BA,-14.7055946,-39.6367826
Atlântico Baiano,Buerarema,BA,-14.9567483,-39.3016915
Atlântico Baiano,Camamu,BA,-13.944341,-39.104571
Atlântico Baiano,Itapé,BA,-14.8960356,-39.4235508
Atlântico Baiano,Maraú,BA,-14.1039544,-39.0153007
Atlântico Baiano,Prado,BA,-17.3340784,-39.2250585
Atlântico Baiano,Ubaitaba,BA,-14.3087645,-39.3225434
Atlântico Baiano,Itabela,BA,-16.5740213,-39.5595852
Atlântico Baiano,Floresta Azul,BA,-14.8584223,-39.6565815
Atlântico Baiano,Ilhéus,BA,-14.7981287,-39.0346984
Atlântico Baiano,Itaju do Colônia,BA,-15.1425938,-39.724708
Atlântico Baiano,Una,BA,-15.295065865545306,-39.07529192851047
Atlântico Baiano,Arataca,BA,-15.2626657,-39.4141123
Atlântico Baiano,Camacan,BA,-15.4201038,-39.49640369999999
Atlântico Baiano,Eunápolis,BA,-16.3751025,-39.5881125
Atlântico Baiano,Itapitanga,BA,-14.4214383,-39.5673464
Atlântico Baiano,Mascote,BA,-15.5654982,-39.3025451
Atlântico Baiano,Santa Luzia,BA,-15.4309458,-39.3328128
Atlântico Baiano,Aurelino Leal,BA,-14.316809,-39.3248459
Atlântico Baiano,Itamaraju,BA,-17.0346471,-39.532573
Atlântico Baiano,Ibicaraí,BA,-14.8659242,-39.5903468
Atlântico Baiano,Itabuna,BA,-14.7916229,-39.2833243
Atlântico Baiano,Itajuípe,BA,-14.6749069,-39.37662040000001
Atlântico Baiano,Uruçuca,BA,-14.5918449,-39.2845674
Atlântico Baiano,Barro Preto,BA,-14.808597,-39.4730623
Atlântico Baiano,Canavieiras,BA,-15.6773461,-38.9451874
Atlântico Baiano,Jucuruçu,BA,-16.866667,-39.9166669
Atlântico Baiano,Jussari,BA,-15.1880899,-39.4940986
Atlântico Baiano,Porto Seguro,BA,-16.4443537,-39.0653656
Atlântico Baiano,São José da Vitória,BA,-15.0811307,-39.3383105
Atlântico Baiano,Gandu,BA,-13.7453289,-39.4861642
Atlântico Baiano,Coaraci,BA,-14.6403294,-39.5507893
Atlântico Baiano,Ibirapitanga,BA,-14.161381,-39.3683973
Atlântico Baiano,Itacaré,BA,-14.2801238,-38.9946356
Atlântico Baiano,Pau Brasil,BA,-15.4625471,-39.6530327
Montanhas do Espírito Santo (Denominação de Origem),Venda Nova do Imigrante,ES,-20.3325486,-41.1295988
Montanhas do Espírito Santo (Denominação de Origem),Marechal Floriano,ES,-20.4113507,-40.6760342
Montanhas do Espírito Santo (Denominação de Origem),Itarana,ES,-19.872623,-40.8752658
Montanhas do Espírito Santo (Denominação de Origem),Domingos Martins,ES,-20.3625703,-40.6582081
Montanhas do Espírito Santo (Denominação de Origem),Alfredo Chaves,ES,-20.6351751,-40.7500283
Montanhas do Espírito Santo (Denominação de Origem),Conceição do Castelo,ES,-20.3601296,-41.2484912
Montanhas do Espírito Santo (Denominação de Origem),Iconha,ES,-20.7942655,-40.81169939999999
Montanhas do Espírito Santo (Denominação de Origem),Itaguaçu,ES,-19.8035325,-40.8572284
Montanhas do Espírito Santo (Denominação de Origem),Rio Novo do Sul,ES,-20.8634051,-40.93174380000001
Montanhas do Espírito Santo (Denominação de Origem),Afonso Cláudio,ES,-20.0795654,-41.1225256
Montanhas do Espírito Santo (Denominação de Origem),Brejetuba,ES,-20.149507,-41.2922431
Montanhas do Espírito Santo (Denominação de Origem),Castelo,ES,-20.6037462,-41.203524
Montanhas do Espírito Santo (Denominação de Origem),Vargem Alta,ES,-20.6733748,-41.0104782
Montanhas do Espírito Santo (Denominação de Origem),Santa Teresa,ES,-19.9320354,-40.5999111
Montanhas do Espírito Santo (Denominação de Origem),Santa Leopoldina,ES,-20.1005312,-40.5279243
Montanhas do Espírito Santo (Denominação de Origem),Santa Maria de Jetibá,ES,-20.0260669,-40.74365969999999
Conilon Capixaba,Governador Lindenberg,ES,-19.2517153,-40.4626927
Conilon Capixaba,Jaguaré,ES,-18.9057387,-40.0751547
Conilon Capixaba,Linhares,ES,-19.3990502,-40.0653505
Conilon Capixaba,Nova Venécia,ES,-18.7084389,-40.3955053
Conilon Capixaba,Pinheiros,ES,-18.4124203,-40.214411
Conilon Capixaba,Rio Bananal,ES,-19.2661489,-40.3335374
Conilon Capixaba,São Gabriel da Palha,ES,-19.0182613,-40.5372213
Conilon Capixaba,Colatina,ES,-19.5368995,-40.6307885
Conilon Capixaba,São Mateus,ES,-18.7166078,-39.8558749
Conilon Capixaba,Sooretama,ES,-19.1902525,-40.0977256
Conilon Capixaba,Vila Valério,ES,-18.9978908,-40.3899358
Norte Pioneiro do Paraná (Indicação de Procedência),Congonhinhas,PR,-23.5509643,-50.552872
Norte Pioneiro do Paraná (Indicação de Procedência),Itambaracá,PR,-22.9911548,-50.4101474
Norte Pioneiro do Paraná (Indicação de Procedência),Nova Santa Bárbara,PR,-23.5885238,-50.7623968
Norte Pioneiro do Paraná (Indicação de Procedência),Santa Mariana,PR,-23.1477783,-50.5172135
Norte Pioneiro do Paraná (Indicação de Procedência),Sapopema,PR,-23.9096028,-50.5792516
Norte Pioneiro do Paraná (Indicação de Procedência),Andirá,PR,-23.0471378,-50.2352618
Norte Pioneiro do Paraná (Indicação de Procedência),Conselheiro Mairinck,PR,-23.623576,-50.1699442
Norte Pioneiro do Paraná (Indicação de Procedência),Ibaiti,PR,-23.8450301,-50.1881356
Norte Pioneiro do Paraná (Indicação de Procedência),Joaquim Távora,PR,-23.4987508,-49.925785
Norte Pioneiro do Paraná (Indicação de Procedência),Ribeirão Claro,PR,-23.1983583,-49.7573409
Norte Pioneiro do Paraná (Indicação de Procedência),Santo Antônio da Platina,PR,-23.2939509,-50.0774019
Norte Pioneiro do Paraná (Indicação de Procedência),Wenceslau Braz,PR,-23.8764132,-49.80384369999999
Norte Pioneiro do Paraná (Indicação de Procedência),Assaí,PR,-23.3779252,-50.8430606
Norte Pioneiro do Paraná (Indicação de Procedência),Leópolis,PR,-23.0811302,-50.7530709
Norte Pioneiro do Paraná (Indicação de Procedência),Rancho Alegre,PR,-23.0688757,-50.913533
Norte Pioneiro do Paraná (Indicação de Procedência),Santo Antônio do Paraíso,PR,-23.4947693,-50.6466712
